der Stau, -s;atasco m,retención f,estancamiento m;NOUN;1. Auf der A3 wegen eines Unfalls 5 km Stau.2. Wir standen eine Stunde im Stau.
der Staub;polvo m;NOUN;1. Ich habe überall Staub gewischt. 2. Ich muss noch Staub saugen.
das Steak, -s;bistec m,filete m de carne;NOUN;Bitte ein Steak mit Salat.
die Steckdose, -n ;(caja f de) enchufe m,tomacorriente m Arg, Peru;NOUN;Wir haben keine Steckdose in diesem Zimmer.
der Stecker, -;enchufe m,conector m;NOUN;Der Stecker passt nicht in diese Steckdose.
der Stein, -e ;piedra f,piedra f preciosa,cálculo m,hueso m,carozo m CSur, Bol, Mex,ficha f,pieza f;NOUN;Die Kinder werfen Steine ins Wasser.
die Stelle, -n;lugar m,sitio m,parte f,punto m,pasaje m,puesto m (de trabajo),plaza f,autoridad f,decimal m,cifra f;NOUN;1. Ich habe eine neue Stelle. 2. Wir treffen uns hier an dieser Stelle. 3. Diese Stelle in seinem Brief ist mir nicht ganz klar. 4. An Ihrer Stelle würde ich den Vertrag nicht unterschreiben. 5. An welche Stelle muss ich den Antrag schicken?
der Stempel, -;sello m,matasellos m inv,pistilo m,punzón m;NOUN;Es gilt das Datum des Poststempels.
der Stern, -e ;estrella f,astro m;NOUN;Heute sieht man viele Sterne am Himmel.
die Steuer, -n;volante m,timón m,impuesto m;NOUN;1. Wir müssen immer mehr Steuern zahlen.2. Haben Sie Ihre Lohnsteuerkarte dabei?
der Stiefel, -;bota f;NOUN;Ich habe mir für den Winter ein Paar warme Stiefel gekauft.
die Stimme, -n;voz f,voto m,registro m,parte f;NOUN;Ich habe dich sofort an der Stimme erkannt.
die Stimmung, -en;estado m de ánimo,humor m,ambiente m,atmósfera f,opinión f pública,afinación f;NOUN;Es war eine tolle Party. Die Stimmung war sehr gut.
die Stirn, -en;frente f;NOUN;Mach dir die Haare aus der Stirn.
der Stock ;palo m,bastón m,batuta f,taco m,planta f,tocón m,piso m,puré m de patatas,en Suiza, casa situada al lado de la granja donde viven los padres de los granjeros;NOUN;Mein Büro ist im 3. Stock, Zimmer 305.
das Stockwerk, -e;piso m,planta f;NOUN;Das Gebäude hat zwanzig Stockwerke.
der Stoff, -e;materia f,polvo m,tejido m,tela f,su(b)stancia f,material m,tema m;NOUN;1. Was für ein Stoff ist das? – Wolle. 2. In manchen Farben sind giftige Stoffe.
die Störung, -en;molestia f,estorbo m,alteración f,interrupción f,perturbación f,avería f,irregularidad f;NOUN;Das stört mich nicht. Entschuldigen Sie bitte die Störung.
die Strafe, -n ;pena f,castigo m,multa f;NOUN;Schwarzfahren kostet 60 Euro Strafe.
der Strafzettel, -;multa f;NOUN;So ein Pech! Ich habe einmal falsch geparkt und sofort einen Strafzettel bekommen.
"der Strand, -""e ";playa f;NOUN;Im Urlaub bin ich am liebsten am Strand.
die Straße, -n;calle f,avenida f,paseo m,carretera f,estrecho m;NOUN;1. Wir wohnen in der Gartenstraße. 2. Unser Haus ist eine Straße weiter. 3. Fahren Sie die erste Straße links.
die Straßenbahn, -en ;tranvía m;NOUN;Ich bin heute mit der Straßenbahn gekommen.
die Strecke, -n;trayecto m,tramo m,línea f,recorrido m,distancia f,camino m,ruta f,galería f,segmento m rectilíneo;NOUN;1. Sind Sie die ganze Strecke zu Fuß gegangen?2. Auf der Strecke München – Salzburg 8 km Stau.3. Ich möchte nach Hamburg fahren. Können Sie mir sagen, welche Strecke am besten ist?
"das Streichholz, -""er";cerilla f,fósforo m,cerillo m Mex;NOUN;Ich hätte gern eine Schachtel Streichhölzer.
der Streik, -s;huelga f;NOUN;Es gab einen Streik am Flughafen. Deshalb hatte unsere Maschine Verspätung.
der Streit;riña f,disputa f por sobre,pelea f por,litigio m,pleito m;NOUN;Ich möchte keinen Streit mit den Nachbarn.
der Stress ;estrés m;NOUN;Ich habe bei der Arbeit viel Stress.
der Strom;corriente f,río m,raudal m,oleada f;NOUN;Wie kann ich im Haushalt Strom sparen?
"der Strumpf, -""e ";media f,calcetín m;NOUN;Wo sind meine roten Strümpfe?
das Stück, -e/-stück, -e;pieza f,cabeza f,trozo m,pedazo m,troncho m CSur,obra f;NOUN;1. Ich nehme zwei Stück Zucker in den Kaffee.2. Möchten Sie noch ein Stück Kuchen? 3. Wie viele Gepäckstücke haben Sie? 4. Was kosten die Kulis?– Ein Euro pro Stück. 5. Ich begleite dich ein Stück.
der Student, -en;estudiante mf,universitario(-a) m (f);NOUN;Schüler und Studenten zahlen die Hälfte.
 das Studium, Studien;carrera f,estudios m pl universitarios,estudio m;NOUN;Sie brauchen für diese Stelle ein fertiges Studium.
das Studio, -s ;estudio m;NOUN;Zu Gast im Studio sind heute ...
die Stufe, -n;peldaño m,escalón m,nivel m,grado m,fase f,etapa f;NOUN;1. Vorsicht, Stufe! 2. Die Volkshochschule bietet Sprach-kurse auf verschiedenen Stufen an. 
"der Stuhl, -""e";silla f,sede f,evacuación f,defecación f,restos m pl fecales,excremento m;NOUN;Da hinten ist noch ein Stuhl frei.
die Stunde, -n;hora f,clase f;NOUN;1. Ich bin in einer Stunde wieder zurück.2. Wir haben heute nur vier Stunden Schule. 3. Ich warte seit zwei Stunden auf dich.
"der Sturm, -""e";tormenta f,borrasca f,temporal m,tempestad f,ataque m contra,asalto m a,delantera f;NOUN;Im Radio haben sie Regen und Sturm angesagt.
der Süden/Süd/Süd-;"";NOUN;1. Dieser Ort liegt im Süden der Schweiz. 2. Menschen aus Nord und Süd feiern dieses Fest. 3. z. B. Süddeutschland, Südbahnhof,
"der Supermarkt, -""e";supermercado m;NOUN;Donnerstags gehe ich immer in den Supermarkt.
die Suppe, -n;sopa f,consomé m;NOUN;Schmeckt dir die Suppe?
das Symbol, -e;símbolo m de,icono m;NOUN;1. Das Herz ist ein Symbol für die Liebe. 2. Auf dem Bildschirm finden Sie viele Symbole.
das System, -e;sistema m;NOUN;1. Welches Betriebssystem hast du? 2. Ich kenne Ihr System nicht. Können Sie es mir erklären?
die Tabelle, -n ;tabla f,cuadro m;NOUN;Tragen Sie die richtige Information in die Tabelle ein.
die Tablette, -n ;pastilla f,comprimido m;NOUN;Nehmen Sie dreimal täglich eine Tablette.
die Tafel, -n;tabla f,placa f (conmemorativa),pizarra f,panel m,tableta f,cuadro m,lámina f,mesa f;NOUN;1. Der Lehrer schreibt das neue Wort an die Tafel. 2. Sie finden am Eingang eine Informationstafel. 3. Ich hätte gern zwei Tafeln Schokolade. 
"der Tagesablauf, -""e ";tra(n)scurso m del día;NOUN;Wie ist Ihr Tagesablauf?
"die Tagesmutter, -""";mujer-canguro f,niñera f (que cuida a niños en su propia casa);NOUN;Wenn ich im Deutschkurs bin, ist mein Sohn bei der Tagesmutter.
"das Tal, -""er";valle m;NOUN;Unser Dorf liegt in einem Tal.
die Tankstelle, -n ;gasolinera f,estación m de servicio,grifo m Peru;NOUN;Wo ist die nächste Tankstelle?
die Tante, -n;tía f;NOUN;Meine Tante heißt Clara.
"der Tanz, -""e";baile m,danza f;NOUN;Diese modernen Tänze kann ich nicht.
der Tarif, -e ;tarifa f;NOUN;1. Die Städtischen Verkehrsbetriebe wollen die Tarife erhöhen.
die Tasche, -n;bolsillo m,bolso m,busaca f Col, Ven,bolsa f (de viaje),cartera f;NOUN;1. Ich habe nicht viel Gepäck, nur eine Tasche.2. Meine Jacke hat keine Taschen. 
"das Taschentuch, -""er ";pañuelo m;NOUN;Hast du ein Taschentuch für mich?
die Tasse, -n;taza f;NOUN;1. Die Tassen sind von meiner Großmutter.2. Möchten Sie eine Tasse Kaffee?
die Taste, -n;tecla f;NOUN;1. An meinem Handy ist eine Taste kaputt.2. Du musst jetzt die Stopp-Taste drücken.
die Tastatur, -en ;teclado m;NOUN;Die Tastatur an meinem Computer ist ganz neu.
die Tat, -en;hecho m,acción f,acto m,delito m;NOUN;Danke für die Hilfe. Das war wirklich eine gute Tat!
der Täter, -;autor(a) m(f) de un delito;NOUN;1. Die Polizei hat den Täter endlich gefasst.2. Können Sie den Täter beschreiben?
die Tätigkeit, -en;actividad f,trabajo m,funcionamiento m;NOUN;Welche Tätigkeit würde Ihnen Spaß machen?
das Taxi, -s ;taxi m,coche m Mex,concho m Ant, Cuba;NOUN;Soll ich ein Taxi für Sie bestellen?
das Team, -s ;equipo m;NOUN;Ich arbeite gerne im Team.
die Technik, -en;tecnología f,instalaciones f pl técnicas,(sección f ) técnica f,técnica f,método m;NOUN;1. Ich verstehe nicht viel von Technik. 2. Um die Aufgaben zu lösen, brauchst du eine gute Arbeitstechnik.
der Tee;té m,infusión f;NOUN;1. Bitte einen Tee mit Zitrone. 2. Was kostet dieser Tee hier?
das Teil, -e ;parte f,componente m,pieza f,recambio m;NOUN;Dieses Teil müssen wir erst bestellen.
der Teil, -e;parte f,componente m,pieza f,recambio m;NOUN;1. Was steht in dem Brief? Ich habe den ersten Teil nicht verstanden2. Der Film hat zwei Teile. Heute kommt Teil 1.3. Gefällt dir der neue Job? – Nur zum Teil.
die Teilzeit;"";NOUN;Ich arbeite im Moment nur Teilzeit.
die Teilnahme, -n ;participación f en,colaboración f en,asistencia f a,interés m,simpatía f,pésame m;NOUN;Die Teilnahme am Gewinnspiel ist kostenlos.
der Teilnehmer, -;participante mf,cursillista mf,abonado(-a) m (f);NOUN;Die Teilnehmer aus unserem Kurs kommen aus verschiedenen Ländern.
das Telefon, -e ;teléfono m;NOUN;Er ruft Sie zurück.
der Teller, -;plato m,disco m;NOUN;1. Darf ich bitte Ihr Telefon benutzen? 2. Haben Sie Telefon?
die Temperatur, -en ;temperatura f,fiebre f;NOUN;1. Stell bitte schon mal die Teller auf den Tisch!2. Willst du noch einen Teller Suppe? Mittagstemperaturen um 25 Grad.
das Tempo (Sg.);velocidad f,tiempo m,ritmo m,pañuelo m de papel,kleenex ® m;NOUN;1. Hier darfst du nur Tempo 30 fahren. 2. Achtung. Hier ist eine Tempo-30-Zone.
das Tennis;tenis m;NOUN;Meine Tochter spielt Tennis.
der Teppich, -e;alfombra f;NOUN;1. Ich habe mir einen neuen Teppich gekauft. 2. Hat die Wohnung Teppichboden?
der Termin, -e;plazo m,fecha f,cita f;NOUN;1. Als Termin schlage ich den 3. Mai vor. 2. Ich hätte gern einen Termin.
die Terrasse, -n;terraza f;NOUN;Setzen wir uns auf die Terrasse! 
der Test, -s;prueba f,test m;NOUN;Ich bin ganz sicher: Du wirst den Test schaffen.
der Text, -e ;texto m,letra f,leyenda f;NOUN;Lesen Sie den Text.
das Theater, -;teatro m,(función f de) teatro m,representación f,(mundo m del) teatro m,(público m del) teatro m;NOUN;1. Der Bus hält direkt am Theater. 2. Wir gehen nächste Woche ins Theater.
das Thema, Themen;tema m,asunto m;NOUN;Wir haben im Kurs viel über das Thema Umwelt gesprochen.
die Therapie, -n;terapia f;NOUN;Die Therapie hat geholfen. Es geht mir schon viel besser.
das Ticket, -s;billete m,entrada f;NOUN;1. Wir müssen die Flugtickets abholen. 2. Wie viel kostet das Ticket?
das Tier, -e;animal m,fiera f;NOUN;Meine Tochter mag Tiere.
das Haustier, -e ;animal m doméstico,mascota f;NOUN;Wir haben kein Haustier.
der Tierpark, -s;(parque m ) zoológico m;NOUN;Wollen wir am Samstag mit den Kindern in den Tierpark gehen?
der Tipp, -s;"";NOUN;Kannst du mir einen Tipp geben? Wo finde ich billige Möbel?
der Tisch, -e;mesa f;NOUN;Warum kommst du so spät? Das Essen steht schon auf dem Tisch.
der Titel, -;título m;NOUN;Wie heißt der Film? – Ich weiß den Titel nicht mehr.
"die Tochter, -""";hija f,camarera f,mujer f de la limpieza;NOUN;Das ist meine Tochter Katharina.
der Tod;muerte f,fallecimiento m elev,defunción f elev,petateada f Mex;NOUN;Ich habe meinen Großvater vor seinem Tod noch einmal gesehen.
die Toilette, -n;aseo m,(momento m de) vestirse m,(momento m del) peinado m,servicio m,baño m,tocador m,galas f pl,tocado m;NOUN;Wo ist die Toilette bitte?
die Tomate, -n ;tomate m;NOUN;Kauf bitte noch Tomaten auf dem Markt.
die Tonne, -n ;tonel m,bidón m,cubo m (de la basura),tonelada f,boya f;NOUN;Der Bio-Müll kommt in die grüne Tonne.
das Top, -s ;top m;NOUN;Für den Sommer habe ich mir ein paar schöne Tops gekauft.
"der Topf, -""e ";olla f,cazuela f,orinal m,bacinilla f,lavabo m,maceta f,fondo m;NOUN;Hast du keinen größeren Topf? Ich möchte Kartoffeln kochen.
das Tor, -e;portal m,puerta f,portería f,gol m,necio m,mentecato m;NOUN;1. Hinter dem Tor geht es zur Fabrik. 2. Mein Bruder hat gestern wieder ein Tor geschossen.
der Tote;"";NOUN;Bei dem Unfall gab es zwei Tote. 
die Tour, -en;excursión f a,tour m por,vuelta f por,recorrido m,truco m,plan m,revolución f,vuelta f;NOUN;Am Wochenende machen wir eine Tour durch die Dörfer.
der Tourismus ;turismo m;NOUN;In dieser Gegend gibt es viel Tourismus.
der Tourist, -en;turista mf;NOUN;Es kommen immer mehr Touristen in unsere Stadt.
die Tradition, -en;tradición f;NOUN;Eine große Hochzeit mit vielen Leuten ist bei uns Tradition.
der Trainer, - ;chándal m,entrenador(a) m (f);NOUN;Ich finde unseren Trainer sehr nett.
das Training;entrenamiento m;NOUN;1. Jeden Dienstag ist Training. 2. Ich gehe jede Woche zum Training.
der Transport, -e ;tra(n)sporte m;NOUN;Was kostet der Transport?
die Trauung, -en;boda f,casamiento m;NOUN;Ich bin zur Hochzeit eingeladen. Die Trauung ist um 11 Uhr.
"der Traum, -""e ";sueño m;NOUN; Mein Traum ist ein eigenes Geschäft. 
Traum-;"";NOUN;Mein Traumberuf ist Feuerwehrmann.
der Treffpunkt, -e;lugar m de encuentro;NOUN;Unser Treffpunkt ist um 17 Uhr am Hauptbahnhof.
die Trennung, -en;separación f,división f,división f de sílabas,separación f de sílabas,silabeo m,aislamiento m,diferenciación f,delimitación f;NOUN;1. Meine Kollegin ist noch nicht geschieden, aber sie lebt in Trennung. 2. Die Trennung von der Familie war schwierig.
die Treppe, -n;escalera f;NOUN;1. Wo ist die Toilette? – Die Treppe hoch und dann links. 2. Meine Oma kann nicht gut Treppen steigen.
das Trinkgeld, -er;propina f,gato m Mex,feria f CRi, ElSal;NOUN;1. Ich habe dem Kellner zwei Euro Trinkgeld gegeben.
der Tropfen, -;gota f;NOUN;Hast du die Tropfen schon genommen?
das T-Shirt, -s ;camiseta f,playera f Guat, Mex;NOUN;Es ist sehr warm draußen. Zieh dir lieber nur ein T-Shirt an.
die Tür, -en ;puerta f;NOUN;Machen Sie bitte die Tür zu! Es zieht.
"der Turm, -""e";torre f,campanario m,palanca f,torreta f;NOUN;Kommen Sie auf den Turm, von hier sieht man die ganze Stadt.
die Tüte, -n ;bolsa f;NOUN;Geben Sie mir bitte eine Tüte.
der Typ, -en;tipo m,tío m;NOUN;1. Mein Nachbar ist ein netter Typ. 2. Reparieren Sie alle Autotypen?
die U-Bahn, -en;metro m;NOUN;Ich fahre mit der U-Bahn.
die übung, -en;"";NOUN;1. Diese übung war sehr schwer. 2. Ich fahre nicht oft Auto. Mir fehlt die übung.
die übernachtung, -en;"";NOUN;In diesem Hotel kostet die übernachtung mit Frühstück 90 Euro.
die überraschung,-en;"";NOUN;1. Ich habe eine überraschung für dich. 2. Das ist ja eine überraschung.
der übersetzer, -;"";NOUN;Können Sie mir bitte diesen Brief übersetzen?
die übersetzung, -en ;"";NOUN;Meine Tochter möchte als übersetzerin arbeiten.
die überstunde, -n;"";NOUN;Was kostet die übersetzung? Ich muss heute überstunden machen.
die überweisung, - en;"";NOUN;1. Sie können bar oder per überweisung bezahlen. 2. Der Hausarzt hat mir eine über- weisung fürs Krankenhaus gegeben.
die überzeugung, -en;"";NOUN;Wie bist du zu dieser überzeugung gekommen?
die Uhr, -en;reloj m,hora f;NOUN;1. Wie viel Uhr ist es? 2 Um wie viel Uhr müssen wir gehen? 3. Es ist vier Uhr. 4. Ich habe eine neue Uhr. 5. Meine Uhr ist stehen geblieben. 6. Die Uhr geht richtig/falsch/vor/nach.
die Umfrage, -n;encuesta f,sondeo m (de opinión);NOUN;Wir machen eine Umfrage zum Thema Umweltschutz.
die Umgebung, -en;alrededores m pl,cercanías f pl,vecindad f,ambiente m,entorno m;NOUN;In der Umgebung von Berlin kann man schöne Ausflüge machen.
die Umleitung, -en;desviación f,desvío m;NOUN;Sie müssen eine Umleitung fahren.
die Umwelt;entorno m,medio m ambiente;NOUN;Alte Autos sind ein Problem für die Umwelt.
"der Umzug, -""e";mudanza f,desfile m;NOUN;Der Umzug ist nächste Woche. 
"der Unfall, -""e";accidente m;NOUN;Ich hatte letzte Woche einen Unfall.
das Unglück;desgracia f,mala suerte f,desdicha f,infortunio m,accidente m,catástrofe f,miseria f,ruina f;NOUN;Bei dem Eisenbahnunglück gab es viele Menschen mit Verletzungen.
die Unterhaltung, -en ;mantenimiento m,conversación f sobre/de,entretenimiento m,diversión f;NOUN;Wir wünschen Ihnen gute Unterhaltung.
"die Unterkunft, -""e";alojamiento m,hospedaje m;NOUN;1. Ich komme drei Tage nach Hamburg und suche eine günstige Unterkunft. 2. Ist dieser Preis inklusive Unterkunft und Essen?
die Unterlagen (Pl.);"";NOUN;Bitte bringen Sie alle Unterlagen zu dem Termin mit.
der Unterricht;enseñanza f,clase f;NOUN;Der Unterricht dauert von 17 bis 19 Uhr.
der Unterschied, -e;diferencia f entre,distinción f entre;NOUN;Können Sie mir sagen, was der Unterschied ist? Welche Fahrkarte ist günstiger?
die Unterschrift, -en;firma f;NOUN;Auf dem Schreiben fehlt die Unterschrift.
die Unterstützung, -en;apoyo m,respaldo m,ayuda f,fomento m,subvención f,ayuda f económica,soporte m;NOUN;Bekommen Sie eine staatliche Unterstützung?
die Untersuchung, -en;investigación f,pesquisa f,análisis m inv,examen m,estudio m,inspección f,revisión f,registro m en busca de,examen m (médico);NOUN;Ich habe morgen eine Untersuchung im Krankenhaus.
der Urlaub;vacaciones f pl,licencia f;NOUN;1. Ich habe noch drei Tage Urlaub. 2. Ich nehme im September Urlaub. 3. Diesen Monat bekomme ich keinen Urlaub.
die Ursache, -n;causa f,motivo m,razón f;NOUN;1. Vielen Dank! – Keine Ursache! 2. Kennt man schon die Unfallursache?
das Urteil, -e;opinión f,juicio m,sentencia f,fallo m;NOUN;1. Dein Urteil ist für mich sehr wichtig. 2. Das Urteil des Gerichts erscheint mir zu hart.
"der Vater, -""";padre m;NOUN;1. Mein Vater arbeitet in einem Restaurant.2. Herr Müller ist Vater geworden.
die Veranstaltung, -en;acto m;NOUN;Am Samstag ist unser Lokal geschlossen. Wir haben eine Veranstaltung.
die Verantwortung;responsabilidad f de;NOUN;Sie tragen die Verantwortung für Ihre Kinder.
das Verbot, -e;prohibición f;NOUN;Hier ist Parkverbot.
"der Verband, -""e ";vendaje m,asociación f,unidad f;NOUN;Der Arm ist gebrochen. Sie müssen einen Verband tragen.
die Verbindung, -en;conexión f,relación f entre con,contacto m,unión f,enganche m,comunicación f,enlace m,asociación f,corporación f estudiantil,compuesto m;NOUN;1. Die Verbindung ist sehr gut. Ich kann direkt fahren und muss nicht umsteigen.2. Kannst du bitte lauter sprechen? Die Verbindung ist sehr schlecht.
der Verbraucher, - ;consumidor(a) m (f);NOUN;Die Verbraucher sollten sich vor dem Kauf genau informieren.
der Verbrecher, -;criminal mf,delincuente mf;NOUN;Die Polizei hat den Verbrecher verhaftet.
der Verdacht;sospecha f de;NOUN;1. Wer hat das Geld aus der Kasse genommen? – Ich weiß es nicht, aber ich habe einen Verdacht.2. Wen haben Sie in Verdacht?
der Verein, -e;asociación f,club m,club m deportivo;NOUN;1. Bist du auch Mitglied in einem Verein?2. Ich bin schon seit 15 Jahren im Sportverein.
das Verfallsdatum;fecha f de caducidad;NOUN;Dieses Medikament dürfen Sie nach dem Verfallsdatum nicht mehr nehmen.
die Vergangenheit;pasado m,pretérito m;NOUN;Das ist ein Teil meiner Vergangenheit.
der Vergleich, -e;comparación f,acuerdo m,arreglo m;NOUN;Ein Vergleich ist schwer möglich.
das Verhalten ;comportamiento m,conducta f,actitud f,reacción f;NOUN;Die Kinder bekommen in der Schule auch Noten für ihr Sozialverhalten.
das Verhältnis, -se;relación f,proporción f,relaciones f pl,lío m fam,ligue m fam,condiciones f pl,circunstancias f pl;NOUN;Ich habe ein gutes Verhältnis zu meinen Eltern.
der Verkäufer, -;vendedor(a) m (f),dependiente(-a) m (f);NOUN;Wir suchen einen freundlichen Verkäufer.
der Verkehr ;tránsito m,tráfico m,circulación f,relaciones f pl,contacto m,relaciones f pl sexuales;NOUN;Morgens ist hier immer viel Verkehr.
das Verkehrsmittel, -;medio m de transporte;NOUN;Es gibt kaum Parkplätze. Sie sollten mit öffentlichen Verkehrsmitteln fahren.
die Verletzung, -en;herida f,lesión f,ofensa f,infracción f,violación f;NOUN;Keine Angst. Die Verletzung ist nicht so schlimm.
der Verlust, -e;pérdida f,daño m;NOUN;"1. Ich habe meine Brieftasche verloren. 2. Jennifer hat ihre Stelle verloren.3. Sie dürfen den Mut nicht verlieren.
4. Unsere Mannschaft hat 3 : 5 verloren.5. Mein Nachbar hat den Prozess verloren."
der Vermieter, -;casero(-a) m (f),dueño, -a m, f de la casa,dueño, -a m, f del piso;NOUN;Unsere Vermieterin ist eine sehr nette ältere Frau.
die Vermittlung, -en;mediación f entre,intercesión f,arreglo m,gestión f,facilitación f,centralita f;NOUN;1. Die Zimmervermittlung ist am Bahnhof.2. Entschuldigen Sie, wo ist hier die Jobvermittlung?
die Versichertenkarte, -n ;tarjeta f (de la caja) del seguro;NOUN;Haben Sie Ihre Versichertenkarte dabei?
die Versicherung, -en;seguro m contra,compañía f de seguros,promesa f,afirmación f;NOUN;1. Sie sollten eine Gepäckversicherung abschließen.2. Sie müssen den Unfall der Versicherung melden.
die Verspätung, -en;retraso m;NOUN;Unser Zug hatte 10 Minuten Verspätung.
das Verständnis;comprensión f,sensibilidad f para;NOUN;Wir bitten um Ihr Verständnis.
der Versuch, -e;intento m,tentativa f,experimento m,prueba f;NOUN;In der Forschung werden viele Versuche gemacht.
"der Vertrag, -""e";contrato m,tratado m;NOUN;Sie beide müssen den Vertrag unterschreiben.
das Vertrauen;confianza f en;NOUN;Ich habe Vertrauen zu Ihnen.
der Vertreter, -;sustituto(-a) m (f),suplente mf,representante mf,agente mf,agenciero(-a) m (f) Arg,defensor(a) m (f);NOUN;1. Herr Dr. Müller war in Urlaub. Da bin ich zu seinem Vertreter gegangen. 2. Die Elternvertreter treffen sich morgen Abend in der Schule.
die Vertretung, -en;su(b)stitución f,suplencia f,su(b)stituto(-a) m (f),suplente mf,representación f,agencia f,sucursal f,filial f;NOUN;Herr Dr. Meyer macht für mich Vertretung.
die Verwaltung, -en;administración f,gestión f;NOUN;1. Meine Mutter arbeitet jetzt in der Verwaltung. 2. Sprechen Sie bitte mit der Hausverwaltung.
der Verwandte, -n;"";NOUN;Ich wohne zurzeit bei Verwandten von meinem Mann.
die Verzeihung;perdón m;NOUN;Verzeihung! Ich habe die falsche Nummer gewählt.
das Visum, Visa ;visado m,firma f;NOUN;Talal muss sein Visum bald verlängern.
das Vitamin, -e;vitamina f;NOUN;Der Arzt sagt, ich soll viele Vitamine essen.
"der Vogel, -""";pájaro m,tipo m raro;NOUN;Unsere Katze hat einen Vogel gefangen.
die Vollzeit;"";NOUN;Ich möchte gerne Vollzeit arbeiten.
die Vorbereitung, -en;preparación f,preparativo m;NOUN;Nächste Woche beginnen wir mit der Prüfungsvorbereitung.
die Vorfahrt;prioridad f (de paso),preferencia f de paso;NOUN;1. Achtung! Rechts hat Vorfahrt. 2. Sie haben die Vorfahrt nicht beachtet.
der Vorort, -e;suburbio m,barrio m periférico;NOUN;Wir wohnen in einem Vorort von Köln.
"der Vorschlag, -""e";propuesta f,recomendación f;NOUN;Ich mache dir einen Vorschlag: Du hilfst mir beim Deutschlernen und ich lade dich zum Essen ein.
die Vorschrift, -en;prescripción f,instrucciones f pl,reglamento m;NOUN;1. Beachten Sie bitte die Vorschriften. 2. Bitte melden Sie sich bis 9 Uhr krank. Das ist Vorschrift.
die Vorsicht;precaución f,cuidado m;NOUN;Vorsicht! Der Teller ist heiß.
die Vorstellung, -en;presentación f,idea f,función f,sección f Arg,sesión f,imaginación f;NOUN;1. Wann läuft der Film? – Die nächste Vorstellung ist um 15 Uhr. 2. Wann hast du dein Vorstellungsgespräch?
der Vorteil, -e;ventaja f,provecho m;NOUN;Der Vorteil von dieser Wohnung ist, dass sie direkt im Zentrum liegt.
die Vorwahl, -en;prefijo m,elecciones f pl primarias [oder preliminares];NOUN;Wie ist die Vorwahl von Hamburg?
"der Vorwurf, -""e";reproche m,recriminación f;NOUN;Eva kann nichts dafür. Mach ihr keine Vorwürfe.
der Wagen, -;coche m,camión m,furgoneta f,vagón m,carro m,carruaje m,carreta f,carromato m,cochecito m (de niños),carrito m;NOUN;1. Ich habe meinen Wagen in die Werkstatt gebracht.2. Im mittleren Wagen ist das Zugrestaurant. 3. Ich habe Plätze reserviert. Wir sind in Wagen 15.
die Wahl, -en;elección f,opción f,alternativa f,votación f;NOUN;1. Sie haben die Wahl: mit Vollpension oder Halbpension?2. Die nächste Wahl ist im Herbst.
die Wahrheit, -en;verdad f,veracidad f;NOUN;Sag mir bitte die Wahrheit. Hast du wieder geraucht?
"der Wald, -""er";bosque m;NOUN;1. Hinter unserem Haus fängt der Wald an. 2. Ich gehe gern im Wald spazieren.
"die Wand, -""e";pared f;NOUN;1. Ich stelle das Regal rechts an die Wand. 2. Die Wände sind hier sehr dünn.
die Wanderung, -en;excursión f (a pie),caminata f,migración f;NOUN;Wir haben in den Ferien eine schöne Wanderung gemacht.
die Ware, -n;mercancía f,artículo m;NOUN;Wir liefern Ihnen die Ware direkt ins Haus.
die Wärme;calor m;NOUN;Von der trockenen Wärme bekommt man Kopfschmerzen.
die Wäsche ;lavado m,ropa f sucia,ropa f;NOUN;1. Ich muss heute noch Wäsche waschen. 2. Kannst du bitte die Wäsche aufhängen?
das Waschmittel, -;detergente m;NOUN;Diese Bluse darfst du nicht mit jedem Waschmittel waschen.
das Wasser;agua f;NOUN;1. Kann ich bitte ein Glas Wasser haben? 2. Eine Cola und zwei Wasser, bitte! 3. Gibt es hier kein warmes Wasser?
das WC, -s;WC m;NOUN;Ich suche eine 3-Zimmer-Wohnung mit Küche, Bad und WC.
der Wecker, - ;despertador m;NOUN;Hast du den Wecker schon gestellt?
der Weg, -e;camino m,sendero m,paso m,trayecto m,recorrido m,ruta f,vía f,modo m,manera f,método m;NOUN;1. Dieser Weg ist sehr schmutzig. 2. Wir wohnen im Oberweg 10. 3. Können Sie mir den Weg zum Bahnhof erklären? 4. Was ist der kürzeste Weg zum Flughafen?
der Wein, -e;vino m,uvas f pl,vid f;NOUN;In diesem Restaurant gibt es sehr guten Wein.
die Weiterbildung;ampliación f de estudios,cursos m pl de perfeccionamiento;NOUN;Ich möchte eine Weiterbildung machen.
die Welt;mundo m,tierra f;NOUN;1. überall auf der Welt gibt es Probleme. 2. Ich habe die besten Eltern der Welt.
der Weltmeister, - ;campeón, -ona m, f del mundo;NOUN;Wer wird der nächste Weltmeister?
die Weltmeisterschaft, -en;campeonato m mundial,mundial(es) m (pl) fam,copa f mundial [oder del mundo];NOUN;Hast du die Weltmeisterschaft gesehen?
die Werbung;publicidad f,reclutamiento m;NOUN;1. Ich sehe gern die Werbung im Fernsehen.2. Ich möchte keine Werbung im Briefkasten.
das Werk, -e ;obra f,trabajo m,fábrica f,empresa f,mecanismo m;NOUN;Wir haben gestern das Werk besichtigt.
"die Werkstatt, -""en";taller m;NOUN;Mein Wagen ist zurzeit in der Werkstatt.
das Werkzeug, -e;herramienta f,instrumento m;NOUN;Wir hatten kein Werkzeug für die Reparatur dabei.
